country,emissions_1974,emissions_2014
Aruba,,872.746
Afghanistan,1917.841,9809.225
Angola,4873.443,34763.16
Albania,4345.395,5716.853
Andorra,,462.042
Arab World,310771.9862,1895700.321
United Arab Emirates,31327.181,211369.547
Argentina,95569.354,204024.546
Armenia,,5529.836
American Samoa,,
Antigua and Barbuda,429.039,531.715
Australia,172356.334,361261.839
Austria,57469.224,58712.337
Azerbaijan,,37487.741
Burundi,91.675,440.04
Belgium,135220.625,93350.819
Benin,407.037,6318.241
Burkina Faso,205.352,2849.259
Bangladesh,4660.757,73189.653
Bulgaria,71260.811,42416.189
Bahrain,5405.158,31338.182
"Bahamas, The",7389.005,2416.553
Bosnia and Herzegovina,,22233.021
Belarus,,63497.772
Belize,154.014,495.045
Bermuda,443.707,575.719
Bolivia,3516.653,20410.522
Brazil,143456.707,529808.16
Barbados,491.378,1272.449
Brunei Darussalam,8184.744,9108.828
Bhutan,3.667,1001.091
Botswana,88.008,7033.306
Central African Republic,113.677,300.694
Canada,389970.782,537193.498
Central Europe and the Baltics,935124.7568,636385.848
Switzerland,41481.104,35305.876
Channel Islands,,
Chile,25955.026,82562.505
China,988014.478,10291926.88
Cote d'Ivoire,3560.657,11045.004
Cameroon,975.422,7003.97
"Congo, Dem. Rep.",3369.973,4671.758
"Congo, Rep.",1624.481,3094.948
Colombia,36479.316,84091.644
Comoros,29.336,154.014
Cabo Verde,66.006,491.378
Costa Rica,1906.84,7759.372
Caribbean small states,29482.68,63637.118
Cuba,22911.416,34836.5
Curacao,,5881.868
Cayman Islands,55.005,542.716
Cyprus,1925.175,6061.551
Czech Republic,,96475.103
Germany,,719883.438
Djibouti,194.351,722.399
Dominica,29.336,135.679
Denmark,55078.34,33498.045
Dominican Republic,6417.25,21539.958
Algeria,31906.567,145400.217
East Asia & Pacific (excluding high income),1160766.995,11688627.33
Early-demographic dividend,1399948.247,7079254.546
East Asia & Pacific,2434009.167,14272114.68
Europe & Central Asia (excluding high income),,3029861.394
Europe & Central Asia,,6245991.857
Ecuador,6090.887,43919.659
"Egypt, Arab Rep.",26123.708,201894.019
Euro area,,2191542.213
Eritrea,,696.73
Spain,173152.073,233976.602
Estonia,,19519.441
Ethiopia,1738.158,11598.721
European Union,4142868.585,3241844.353
Fragile and conflict affected situations,101585.3186,422731.8561
Finland,46680.91,47300.633
Fiji,671.061,1169.773
France,499071.366,303275.568
Faroe Islands,300.694,597.721
"Micronesia, Fed. Sts.",,150.347
Gabon,5452.829,5192.472
United Kingdom,617607.141,419820.162
Georgia,,8987.817
Ghana,2937.267,14466.315
Gibraltar,77.007,528.048
Guinea,839.743,2449.556
"Gambia, The",62.339,513.38
Guinea-Bissau,102.676,271.358
Equatorial Guinea,51.338,5346.486
Greece,36218.959,67318.786
Grenada,36.67,242.022
Greenland,557.384,506.046
Guatemala,3069.279,18327.666
Guam,,
Guyana,1554.808,2009.516
High income,10458247.96,13143909.71
"Hong Kong SAR, China",10678.304,46222.535
Honduras,1558.475,9471.861
Heavily indebted poor countries (HIPC),52134.1911,186998.665
Croatia,,16842.531
Haiti,473.043,2860.26
Hungary,74102.736,42086.159
IBRD only,4618106.259,20784534
IDA & IBRD total,4887969.75,21583850.66
IDA total,270258.6578,791454.792
IDA blend,193493.2539,438243.17
Indonesia,51260.993,464176.194
IDA only,80947.07483,350958.1977
Isle of Man,,
India,231992.755,2238377.137
Not classified,,
Ireland,23303.785,34066.43
"Iran, Islamic Rep.",143911.415,649480.705
Iraq,30942.146,168443.645
Iceland,1741.825,1983.847
Israel,19446.101,64601.539
Italy,359406.337,320411.459
Jamaica,7601.691,7422.008
Jordan,2229.536,26450.071
Japan,915873.587,1214048.358
Kazakhstan,,248314.572
Kenya,4950.45,14286.632
Kyrgyz Republic,,9607.54
Cambodia,73.34,6684.941
Kiribati,33.003,62.339
St. Kitts and Nevis,36.67,231.021
"Korea, Rep.",75686.88,587156.373
Kuwait,19328.757,95408.006
Latin America & Caribbean (excluding high income),493343.512,1530022.747
Lao PDR,293.36,1954.511
Lebanon,7231.324,24070.188
Liberia,1723.49,935.085
Libya,9347.183,56996.181
St. Lucia,73.34,407.037
Latin America & Caribbean,651795.4102,1912531.504
Least developed countries: UN classification,53969.19459,293488.7058
Low income,77002.04614,217546.9237
Liechtenstein,,44.004
Sri Lanka,2933.6,18393.672
Lower middle income,831185.0039,4197373.863
Low & middle income,4319735.192,21009991.67
Lesotho,,2467.891
Late-demographic dividend,3222898.722,15089660.88
Lithuania,,12838.167
Luxembourg,14411.31,9658.878
Latvia,,6974.634
"Macao SAR, China",267.691,1283.45
St. Martin (French part),,
Morocco,11136.679,59863.775
Monaco,,
Moldova,,4932.115
Madagascar,1188.108,3076.613
Maldives,3.667,1334.788
Middle East & North Africa,468359.6909,2593273.893
Mexico,155007.757,480270.657
Marshall Islands,,102.676
Middle income,4242635.375,20786783.32
North Macedonia,,7510.016
Mali,304.361,1411.795
Malta,744.401,2346.88
Myanmar,4675.425,21631.633
Middle East & North Africa (excluding high income),280490.8256,1418044.779
Montenegro,,2211.201
Mongolia,3751.341,20839.561
Northern Mariana Islands,,
Mozambique,3149.953,8426.766
Mauritania,484.044,2709.913
Mauritius,693.063,4228.051
Malawi,550.05,1276.116
Malaysia,19050.065,242821.406
North America,4988902.162,5792048.502
Namibia,,3755.008
New Caledonia,2783.253,4290.39
Niger,289.693,2126.86
Nigeria,62291.329,96280.752
Nicaragua,1950.844,4862.442
Netherlands,160445.918,167303.208
Norway,27696.851,47626.996
Nepal,425.372,8030.73
Nauru,99.009,47.671
New Zealand,18756.705,34664.151
OECD members,10269003.74,12151110.55
Oman,2335.879,61169.227
Other small states,51123.30944,216360.8215
Pakistan,21418.947,166298.45
Panama,3021.608,8800.8
Peru,21360.275,61744.946
Philippines,30531.442,105653.604
Palau,194.351,260.357
Papua New Guinea,1587.811,6318.241
Poland,346876.198,285739.974
Pre-demographic dividend,143433.2972,445746.1369
Puerto Rico,,
"Korea, Dem. People’s Rep.",,40527.684
Portugal,20714.883,45052.762
Paraguay,953.42,5702.185
West Bank and Gaza,,
Pacific island small states,1298.388451,2478.892
Post-demographic dividend,10399499.17,11313886.78
French Polynesia,216.353,803.073
Qatar,10487.62,107853.804
Romania,150944.721,70003.03
Russian Federation,,1705345.684
Rwanda,73.34,839.743
South Asia,263356.606,2516434.746
Saudi Arabia,98788.98,601046.969
Sudan,5683.85,15364.73
Senegal,1851.835,8855.805
Singapore,21968.997,56372.791
Solomon Islands,66.006,201.685
Sierra Leone,520.714,1309.119
El Salvador,1972.846,6285.238
San Marino,,
Somalia,330.03,608.722
Serbia,,37667.424
Sub-Saharan Africa (excluding high income),309624.1473,822325.7217
South Sudan,,1496.136
Sub-Saharan Africa,309676.9211,822819.0341
Small states,84853.65344,282558.2724
Sao Tome and Principe,18.335,113.677
Suriname,1602.479,1991.181
Slovak Republic,,30678.122
Slovenia,,12812.498
Sweden,79889.262,43420.947
Eswatini,311.695,1202.776
Sint Maarten (Dutch part),,733.4
Seychelles,55.005,495.045
Syrian Arab Republic,9666.212,30703.791
Turks and Caicos Islands,,205.352
Chad,150.347,729.733
East Asia & Pacific (IDA & IBRD countries),1143845.863,11648078.82
Europe & Central Asia (IDA & IBRD countries),,3331985.003
Togo,377.701,2621.905
Thailand,24246.204,316212.744
Tajikistan,,5188.805
Turkmenistan,,68422.553
Latin America & the Caribbean (IDA & IBRD countries),611178.89,1844357.987
Timor-Leste,,469.376
Middle East & North Africa (IDA & IBRD countries),280334.816,1415553.675
Tonga,22.002,121.011
South Asia (IDA & IBRD),263356.606,2516434.746
Sub-Saharan Africa (IDA & IBRD countries),309676.9211,822819.0341
Trinidad and Tobago,10051.247,46273.873
Tunisia,5397.824,28829.954
Turkey,61136.224,345981.45
Tuvalu,,11.001
Tanzania,2306.543,11562.051
Uganda,1195.442,5229.142
Ukraine,,227298.995
Upper middle income,3406287.962,16588791.05
Uruguay,5683.85,6747.28
United States,4598487.673,5254279.285
Uzbekistan,,105213.564
St. Vincent and the Grenadines,33.003,209.019
"Venezuela, RB",75133.163,185220.17
British Virgin Islands,25.669,179.683
Virgin Islands (U.S.),,
Vietnam,19083.068,166910.839
Vanuatu,62.339,154.014
World,16850822.09,36138285
Samoa,33.003,198.018
Kosovo,,
"Yemen, Rep.",2247.871,22698.73
South Africa,176734.732,489771.854
Zambia,4202.382,4503.076
Zimbabwe,9057.49,12020.426
